ref_date_raw,start_year,geo,sex,age_group,indicator,value,ci_low,ci_high,uom,metric_type,quality_flag
2022,2022,Canada,Men+,"Total, 15 years and over","Perceived need for mental health care, all needs met",10.9,9.8,12.1,percent,percent,
2022,2022,Canada,Men+,"Total, 15 years and over","Perceived need for mental health care, need not met",3.2,2.7,3.8,percent,percent,
2022,2022,Canada,Men+,"Total, 15 years and over","Perceived need for mental health care, needs partially met",4.6,3.9,5.5,percent,percent,
2022,2022,Canada,Men+,"Total, 15 years and over","Perceived need for mental health care, no need",81.3,79.9,82.6,percent,percent,
2022,2022,Canada,Men+,"Total, 15 years and over","Post-traumatic stress disorder, current diagnosed condition",2.3,1.8,2.9,percent,percent,
2022,2022,Canada,Men+,"Total, 15 years and over","Schizophrenia or psychosis, ever received diagnosis",1.9,1.4,2.5,percent,percent,
2022,2022,Canada,Men+,"Total, 15 years and over","Self-rated work stress, days a bit stressful",43.1,41.2,45.1,percent,percent,
2022,2022,Canada,Men+,"Total, 15 years and over","Self-rated work stress, days not at all or not very stressful",34.8,32.9,36.8,percent,percent,
2022,2022,Canada,Men+,"Total, 15 years and over","Self-rated work stress, days quite a bit or extremely stressful",22.1,20.4,23.8,percent,percent,
2022,2022,Canada,Men+,"Total, 15 years and over","Social phobia, 12 months",4.8,4.1,5.6,percent,percent,
2022,2022,Canada,Men+,"Total, 15 years and over","Social phobia, life",11.6,10.5,12.8,percent,percent,
2022,2022,Canada,Men+,"Total, 15 years and over","Suicidal thoughts, 12 months",3.3,2.6,4.0,percent,percent,
2022,2022,Canada,Men+,"Total, 15 years and over","Suicidal thoughts, life",10.3,9.3,11.5,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Alcohol abuse or dependence, 12 months",4.2,3.2,5.6,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Alcohol abuse or dependence, life",8.5,7.0,10.2,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Any anxiety disorder, 12 months",20.2,18.1,22.4,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Any anxiety disorder, life",31.3,29.0,33.8,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Any mood disorder, 12 months",16.1,14.2,18.2,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Any mood disorder, life",22.0,19.7,24.3,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Any selected disorder (mental or substance), excluding social phobia, 12 months",25.9,23.6,28.2,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Any selected disorder (mental or substance), excluding social phobia, life",38.5,35.8,41.2,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Any selected disorder (mental or substance), including social phobia, 12 months",33.7,31.3,36.2,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Any selected disorder (mental or substance), including social phobia, life",47.1,44.4,49.8,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Any substance use disorder (alcohol or drug), 12 months",8.5,7.0,10.2,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Any substance use disorder (alcohol or drug), life",15.1,13.2,17.2,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Attention deficit disorder, current diagnosed condition",12.2,10.6,14.1,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Bipolar disorder, 12 months",5.8,4.6,7.2,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Bipolar disorder, life",7.4,6.1,8.9,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Cannabis abuse or dependence, 12 months",4.6,3.6,6.0,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Cannabis abuse or dependence, life",8.9,7.4,10.7,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Cannabis use, 12 months",32.4,29.9,34.9,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Cannabis use, life",42.8,40.2,45.3,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Eating disorder, current diagnosed condition",1.4,0.9,2.2,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Generalized anxiety disorder, 12 months",8.4,7.1,9.9,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Generalized anxiety disorder, life",15.4,13.6,17.4,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Major depressive episode, 12 months",13.5,11.7,15.4,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Major depressive episode, life",18.7,16.7,20.9,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Mental health services, professional consultation/service used, 12 months",23.3,21.1,25.6,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Other drug abuse or dependence (excluding cannabis), 12 months",1.0,0.6,1.7,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Other drug abuse or dependence (excluding cannabis), life",2.1,1.4,3.1,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Other drug use (excluding cannabis), 12 months",9.2,7.7,10.9,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Other drug use (excluding cannabis), life",16.8,14.9,18.9,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Perceived mental health, fair or poor",23.6,21.4,25.9,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Perceived mental health, good",32.5,30.2,34.9,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Perceived mental health, very good or excellent",43.9,41.4,46.4,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Perceived need for mental health care, all needs met",18.5,16.5,20.7,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Perceived need for mental health care, need not met",6.7,5.5,8.1,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Perceived need for mental health care, needs partially met",10.0,8.5,11.7,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Perceived need for mental health care, no need",64.8,62.3,67.2,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Post-traumatic stress disorder, current diagnosed condition",2.2,1.6,3.1,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Schizophrenia or psychosis, ever received diagnosis",2.0,1.4,2.8,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Self-rated work stress, days a bit stressful",44.0,41.0,47.0,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Self-rated work stress, days not at all or not very stressful",37.7,34.8,40.7,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Self-rated work stress, days quite a bit or extremely stressful",18.3,16.2,20.6,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Social phobia, 12 months",16.5,14.6,18.6,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Social phobia, life",24.2,22.0,26.6,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Suicidal thoughts, 12 months",8.5,7.1,10.3,percent,percent,
2022,2022,Canada,"Total, gender of person",15 to 24 years,"Suicidal thoughts, life",18.1,16.1,20.4,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Alcohol abuse or dependence, 12 months",3.2,2.4,4.2,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Alcohol abuse or dependence, life",18.1,16.3,20.2,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Any anxiety disorder, 12 months",12.6,11.1,14.2,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Any anxiety disorder, life",26.3,24.2,28.5,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Any mood disorder, 12 months",11.0,9.5,12.7,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Any mood disorder, life",19.3,17.4,21.4,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Any selected disorder (mental or substance), excluding social phobia, 12 months",19.0,17.1,21.1,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Any selected disorder (mental or substance), excluding social phobia, life",41.1,38.7,43.6,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Any selected disorder (mental or substance), including social phobia, 12 months",23.0,21.0,25.2,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Any selected disorder (mental or substance), including social phobia, life",46.0,43.6,48.4,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Any substance use disorder (alcohol or drug), 12 months",5.2,4.2,6.5,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Any substance use disorder (alcohol or drug), life",23.4,21.3,25.6,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Attention deficit disorder, current diagnosed condition",8.4,7.2,9.9,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Bipolar disorder, 12 months",2.5,1.9,3.3,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Bipolar disorder, life",4.1,3.3,5.2,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Cannabis abuse or dependence, 12 months",1.5,1.0,2.3,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Cannabis abuse or dependence, life",9.4,8.0,11.1,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Cannabis use, 12 months",31.5,29.3,33.8,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Cannabis use, life",57.5,55.3,59.7,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Eating disorder, current diagnosed condition",1.3,0.8,2.0,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Generalized anxiety disorder, 12 months",6.9,5.8,8.2,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Generalized anxiety disorder, life",15.6,13.9,17.4,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Major depressive episode, 12 months",9.7,8.4,11.3,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Major depressive episode, life",17.2,15.4,19.2,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Mental health services, professional consultation/service used, 12 months",22.9,21.0,25.0,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Other drug abuse or dependence (excluding cannabis), 12 months",0.8,0.4,1.4,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Other drug abuse or dependence (excluding cannabis), life",4.9,3.9,6.3,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Other drug use (excluding cannabis), 12 months",9.7,8.3,11.3,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Other drug use (excluding cannabis), life",29.8,27.7,32.1,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Perceived mental health, fair or poor",17.9,16.1,19.9,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Perceived mental health, good",34.4,32.2,36.6,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Perceived mental health, very good or excellent",47.7,45.4,50.0,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Perceived need for mental health care, all needs met",16.7,15.0,18.6,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Perceived need for mental health care, need not met",5.4,4.4,6.5,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Perceived need for mental health care, needs partially met",9.7,8.3,11.3,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Perceived need for mental health care, no need",68.2,66.0,70.3,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Post-traumatic stress disorder, current diagnosed condition",4.1,3.2,5.3,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Schizophrenia or psychosis, ever received diagnosis",2.1,1.5,2.9,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Self-rated work stress, days a bit stressful",42.7,40.3,45.1,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Self-rated work stress, days not at all or not very stressful",27.6,25.4,29.8,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Self-rated work stress, days quite a bit or extremely stressful",29.8,27.6,32.1,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Social phobia, 12 months",8.8,7.5,10.3,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Social phobia, life",18.6,16.7,20.6,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Suicidal thoughts, 12 months",4.2,3.3,5.4,percent,percent,
2022,2022,Canada,"Total, gender of person",25 to 44 years,"Suicidal thoughts, life",12.6,11.2,14.3,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Alcohol abuse or dependence, 12 months",1.3,0.9,2.0,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Alcohol abuse or dependence, life",19.6,17.8,21.5,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Any anxiety disorder, 12 months",7.8,6.6,9.2,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Any anxiety disorder, life",21.8,20.0,23.9,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Any mood disorder, 12 months",6.8,5.6,8.2,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Any mood disorder, life",15.0,13.3,16.8,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Any selected disorder (mental or substance), excluding social phobia, 12 months",11.2,9.7,12.9,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Any selected disorder (mental or substance), excluding social phobia, life",38.3,36.0,40.7,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Any selected disorder (mental or substance), including social phobia, 12 months",13.9,12.3,15.7,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Any selected disorder (mental or substance), including social phobia, life",42.1,39.8,44.5,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Any substance use disorder (alcohol or drug), 12 months",2.1,1.5,2.9,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Any substance use disorder (alcohol or drug), life",22.5,20.5,24.6,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Attention deficit disorder, current diagnosed condition",4.3,3.4,5.4,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Bipolar disorder, 12 months",1.5,0.9,2.3,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Bipolar disorder, life",2.6,1.9,3.6,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Cannabis abuse or dependence, 12 months",0.7,0.4,1.3,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Cannabis abuse or dependence, life",6.0,5.0,7.3,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Cannabis use, 12 months",17.2,15.4,19.0,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Cannabis use, life",46.2,43.9,48.4,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Generalized anxiety disorder, 12 months",4.1,3.2,5.3,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Generalized anxiety disorder, life",14.4,12.8,16.1,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Major depressive episode, 12 months",6.5,5.4,7.8,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Major depressive episode, life",14.1,12.5,15.8,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Mental health services, professional consultation/service used, 12 months",14.6,13.0,16.4,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Other drug abuse or dependence (excluding cannabis), life",4.0,3.2,5.1,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Other drug use (excluding cannabis), 12 months",4.3,3.5,5.3,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Other drug use (excluding cannabis), life",23.3,21.3,25.5,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Perceived mental health, fair or poor",13.3,11.8,15.1,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Perceived mental health, good",31.0,28.9,33.2,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Perceived mental health, very good or excellent",55.7,53.3,58.0,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Perceived need for mental health care, all needs met",13.7,12.1,15.4,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Perceived need for mental health care, need not met",3.2,2.5,4.1,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Perceived need for mental health care, needs partially met",5.5,4.6,6.7,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Perceived need for mental health care, no need",77.6,75.6,79.5,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Post-traumatic stress disorder, current diagnosed condition",4.0,3.1,5.0,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Schizophrenia or psychosis, ever received diagnosis",1.8,1.3,2.6,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Self-rated work stress, days a bit stressful",42.1,39.6,44.6,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Self-rated work stress, days not at all or not very stressful",28.5,26.2,30.9,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Self-rated work stress, days quite a bit or extremely stressful",29.4,27.2,31.8,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Social phobia, 12 months",4.8,3.9,6.0,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Social phobia, life",11.9,10.4,13.6,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Suicidal thoughts, 12 months",2.6,1.9,3.5,percent,percent,
2022,2022,Canada,"Total, gender of person",45 to 64 years,"Suicidal thoughts, life",11.0,9.5,12.6,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Alcohol abuse or dependence, 12 months",0.6,0.4,1.0,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Alcohol abuse or dependence, life",15.5,14.0,17.1,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Any anxiety disorder, 12 months",3.4,2.6,4.4,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Any anxiety disorder, life",11.8,10.3,13.4,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Any mood disorder, 12 months",2.1,1.5,2.8,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Any mood disorder, life",6.5,5.5,7.8,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Any selected disorder (mental or substance), excluding social phobia, 12 months",5.0,4.1,6.2,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Any selected disorder (mental or substance), excluding social phobia, life",27.7,25.7,29.7,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Any selected disorder (mental or substance), including social phobia, 12 months",6.3,5.2,7.7,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Any selected disorder (mental or substance), including social phobia, life",31.2,29.1,33.3,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Any substance use disorder (alcohol or drug), 12 months",1.1,0.7,1.6,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Any substance use disorder (alcohol or drug), life",17.6,16.0,19.2,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Attention deficit disorder, current diagnosed condition",2.0,1.5,2.7,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Bipolar disorder, life",0.9,0.6,1.4,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Cannabis abuse or dependence, life",2.8,2.1,3.5,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Cannabis use, 12 months",8.1,7.0,9.4,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Cannabis use, life",31.0,29.1,32.9,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Generalized anxiety disorder, 12 months",2.2,1.6,3.0,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Generalized anxiety disorder, life",7.1,6.1,8.4,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Major depressive episode, 12 months",2.0,1.4,2.7,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Major depressive episode, life",6.0,5.0,7.2,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Mental health services, professional consultation/service used, 12 months",6.4,5.4,7.6,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Other drug abuse or dependence (excluding cannabis), life",2.0,1.4,2.7,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Other drug use (excluding cannabis), 12 months",3.9,3.1,5.0,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Other drug use (excluding cannabis), life",17.0,15.4,18.7,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Perceived mental health, fair or poor",8.9,7.6,10.4,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Perceived mental health, good",27.8,25.8,29.8,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Perceived mental health, very good or excellent",63.3,61.3,65.3,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Perceived need for mental health care, all needs met",8.6,7.4,10.0,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Perceived need for mental health care, need not met",1.4,1.0,2.0,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Perceived need for mental health care, needs partially met",2.0,1.5,2.7,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Perceived need for mental health care, no need",87.9,86.4,89.4,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Post-traumatic stress disorder, current diagnosed condition",1.8,1.3,2.4,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Schizophrenia or psychosis, ever received diagnosis",1.2,0.8,1.8,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Self-rated work stress, days a bit stressful",37.3,32.7,42.1,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Self-rated work stress, days not at all or not very stressful",45.8,41.1,50.7,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Self-rated work stress, days quite a bit or extremely stressful",16.9,13.3,21.2,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Social phobia, 12 months",1.5,1.0,2.2,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Social phobia, life",6.2,5.2,7.4,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Suicidal thoughts, 12 months",1.1,0.7,1.8,percent,percent,
2022,2022,Canada,"Total, gender of person",65 years and over,"Suicidal thoughts, life",5.9,4.9,7.0,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Alcohol abuse or dependence, 12 months",2.2,1.8,2.6,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Alcohol abuse or dependence, life",16.6,15.7,17.6,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Any anxiety disorder, 12 months",10.2,9.5,11.0,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Any anxiety disorder, life",22.5,21.5,23.6,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Any mood disorder, 12 months",8.5,7.8,9.2,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Any mood disorder, life",15.6,14.7,16.5,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Any selected disorder (mental or substance), excluding social phobia, 12 months",14.7,13.8,15.6,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Any selected disorder (mental or substance), excluding social phobia, life",37.0,35.8,38.3,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Any selected disorder (mental or substance), including social phobia, 12 months",18.3,17.3,19.3,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Any selected disorder (mental or substance), including social phobia, life",41.9,40.6,43.1,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Any substance use disorder (alcohol or drug), 12 months",3.8,3.3,4.3,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Any substance use disorder (alcohol or drug), life",20.7,19.6,21.7,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Attention deficit disorder, current diagnosed condition",6.3,5.7,6.9,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Bipolar disorder, 12 months",2.1,1.8,2.5,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Bipolar disorder, life",3.4,3.0,3.9,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Cannabis abuse or dependence, 12 months",1.4,1.2,1.8,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Cannabis abuse or dependence, life",6.8,6.2,7.6,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Cannabis use, 12 months",22.0,21.0,23.1,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Cannabis use, life",46.1,44.9,47.2,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Eating disorder, current diagnosed condition",0.8,0.6,1.1,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Generalized anxiety disorder, 12 months",5.2,4.7,5.8,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Generalized anxiety disorder, life",13.3,12.5,14.2,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Major depressive episode, 12 months",7.6,6.9,8.3,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Major depressive episode, life",14.0,13.2,14.9,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Mental health services, professional consultation/service used, 12 months",16.8,15.9,17.7,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Other drug abuse or dependence (excluding cannabis), 12 months",0.5,0.4,0.8,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Other drug abuse or dependence (excluding cannabis), life",3.6,3.1,4.2,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Other drug use (excluding cannabis), 12 months",6.7,6.1,7.4,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Other drug use (excluding cannabis), life",23.2,22.1,24.3,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Perceived mental health, fair or poor",15.3,14.4,16.3,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Perceived mental health, good",31.6,30.5,32.8,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Perceived mental health, very good or excellent",53.1,51.9,54.3,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Perceived need for mental health care, all needs met",14.2,13.4,15.2,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Perceived need for mental health care, need not met",4.0,3.6,4.5,percent,percent,
