ref_date_raw,start_year,geo,sex,age_group,indicator,value,ci_low,ci_high,uom,metric_type,quality_flag
2015,2015,Quebec,Both sexes,35 to 49 years,Suicidal thoughts (15 years and over),15.7,13.7,17.8,percent,percent,
2015,2015,Quebec,Both sexes,50 to 64 years,Consultation with a health professional about emotional or mental health,10.3,8.8,11.8,percent,percent,
2015,2015,Quebec,Both sexes,50 to 64 years,"Positive mental health, flourishing",76.4,74.1,78.7,percent,percent,
2015,2015,Quebec,Both sexes,50 to 64 years,Suicidal thoughts (15 years and over),13.7,12.1,15.2,percent,percent,
2015,2015,Quebec,Both sexes,65 years and over,Consultation with a health professional about emotional or mental health,6.2,4.8,7.5,percent,percent,
2015,2015,Quebec,Both sexes,65 years and over,"Positive mental health, flourishing",72.6,70.1,75.2,percent,percent,
2015,2015,Quebec,Both sexes,65 years and over,Suicidal thoughts (15 years and over),8.3,6.9,9.7,percent,percent,
2015,2015,Quebec,Both sexes,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,12.3,11.4,13.2,percent,percent,
2015,2015,Quebec,Both sexes,"Total, 12 years and over","Positive mental health, flourishing",77.2,76.0,78.5,percent,percent,
2015,2015,Quebec,Both sexes,"Total, 12 years and over",Suicidal thoughts (15 years and over),13.4,12.5,14.4,percent,percent,
2015,2015,Quebec,Females,12 to 17 years,Consultation with a health professional about emotional or mental health,10.5,6.4,14.5,percent,percent,E
2015,2015,Quebec,Females,12 to 17 years,"Positive mental health, flourishing",82.1,77.8,86.4,percent,percent,
2015,2015,Quebec,Females,12 to 17 years,Suicidal thoughts (15 years and over),14.6,8.5,20.6,percent,percent,E
2015,2015,Quebec,Females,18 to 34 years,Consultation with a health professional about emotional or mental health,20.3,16.7,23.9,percent,percent,
2015,2015,Quebec,Females,18 to 34 years,"Positive mental health, flourishing",76.0,72.1,79.8,percent,percent,
2015,2015,Quebec,Females,18 to 34 years,Suicidal thoughts (15 years and over),16.5,13.1,19.9,percent,percent,
2015,2015,Quebec,Females,35 to 49 years,Consultation with a health professional about emotional or mental health,21.1,17.8,24.4,percent,percent,
2015,2015,Quebec,Females,35 to 49 years,"Positive mental health, flourishing",78.9,75.6,82.2,percent,percent,
2015,2015,Quebec,Females,35 to 49 years,Suicidal thoughts (15 years and over),16.4,13.4,19.4,percent,percent,
2015,2015,Quebec,Females,50 to 64 years,Consultation with a health professional about emotional or mental health,13.7,11.1,16.4,percent,percent,
2015,2015,Quebec,Females,50 to 64 years,"Positive mental health, flourishing",75.7,72.6,78.8,percent,percent,
2015,2015,Quebec,Females,50 to 64 years,Suicidal thoughts (15 years and over),14.8,12.5,17.1,percent,percent,
2015,2015,Quebec,Females,65 years and over,Consultation with a health professional about emotional or mental health,6.7,5.0,8.4,percent,percent,
2015,2015,Quebec,Females,65 years and over,"Positive mental health, flourishing",70.9,67.5,74.3,percent,percent,
2015,2015,Quebec,Females,65 years and over,Suicidal thoughts (15 years and over),8.1,6.5,9.7,percent,percent,
2015,2015,Quebec,Females,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,15.4,14.0,16.9,percent,percent,
2015,2015,Quebec,Females,"Total, 12 years and over","Positive mental health, flourishing",75.9,74.2,77.6,percent,percent,
2015,2015,Quebec,Females,"Total, 12 years and over",Suicidal thoughts (15 years and over),14.2,12.8,15.6,percent,percent,
2015,2015,Quebec,Males,12 to 17 years,Consultation with a health professional about emotional or mental health,8.9,5.1,12.7,percent,percent,E
2015,2015,Quebec,Males,12 to 17 years,"Positive mental health, flourishing",86.4,81.9,91.0,percent,percent,
2015,2015,Quebec,Males,12 to 17 years,Suicidal thoughts (15 years and over),7.3,2.3,12.3,percent,percent,E
2015,2015,Quebec,Males,18 to 34 years,Consultation with a health professional about emotional or mental health,12.1,8.8,15.5,percent,percent,
2015,2015,Quebec,Males,18 to 34 years,"Positive mental health, flourishing",81.1,77.5,84.7,percent,percent,
2015,2015,Quebec,Males,18 to 34 years,Suicidal thoughts (15 years and over),14.0,11.3,16.8,percent,percent,
2015,2015,Quebec,Males,35 to 49 years,Consultation with a health professional about emotional or mental health,10.6,8.3,13.0,percent,percent,
2015,2015,Quebec,Males,35 to 49 years,"Positive mental health, flourishing",77.8,74.1,81.4,percent,percent,
2015,2015,Quebec,Males,35 to 49 years,Suicidal thoughts (15 years and over),15.1,12.3,18.0,percent,percent,
2015,2015,Quebec,Males,50 to 64 years,Consultation with a health professional about emotional or mental health,7.0,5.4,8.5,percent,percent,
2015,2015,Quebec,Males,50 to 64 years,"Positive mental health, flourishing",77.1,73.5,80.7,percent,percent,
2015,2015,Quebec,Males,50 to 64 years,Suicidal thoughts (15 years and over),12.5,10.3,14.7,percent,percent,
2015,2015,Quebec,Males,65 years and over,Consultation with a health professional about emotional or mental health,5.5,3.4,7.5,percent,percent,E
2015,2015,Quebec,Males,65 years and over,"Positive mental health, flourishing",74.8,70.9,78.6,percent,percent,
2015,2015,Quebec,Males,65 years and over,Suicidal thoughts (15 years and over),8.6,6.2,11.0,percent,percent,
2015,2015,Quebec,Males,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,9.1,7.9,10.2,percent,percent,
2015,2015,Quebec,Males,"Total, 12 years and over","Positive mental health, flourishing",78.5,76.8,80.2,percent,percent,
2015,2015,Quebec,Males,"Total, 12 years and over",Suicidal thoughts (15 years and over),12.7,11.4,14.0,percent,percent,
2015,2015,Saskatchewan,Both sexes,12 to 17 years,Consultation with a health professional about emotional or mental health,8.3,4.2,12.4,percent,percent,E
2015,2015,Saskatchewan,Both sexes,12 to 17 years,"Positive mental health, flourishing",92.3,88.5,96.1,percent,percent,
2015,2015,Saskatchewan,Both sexes,12 to 17 years,Suicidal thoughts (15 years and over),12.5,4.6,20.4,percent,percent,E
2015,2015,Saskatchewan,Both sexes,18 to 34 years,Consultation with a health professional about emotional or mental health,16.6,12.2,21.0,percent,percent,
2015,2015,Saskatchewan,Both sexes,18 to 34 years,"Positive mental health, flourishing",83.1,78.7,87.6,percent,percent,
2015,2015,Saskatchewan,Both sexes,18 to 34 years,Suicidal thoughts (15 years and over),16.2,11.4,20.9,percent,percent,
2015,2015,Saskatchewan,Both sexes,35 to 49 years,Consultation with a health professional about emotional or mental health,19.7,14.1,25.3,percent,percent,
2015,2015,Saskatchewan,Both sexes,35 to 49 years,"Positive mental health, flourishing",84.6,79.6,89.6,percent,percent,
2015,2015,Saskatchewan,Both sexes,35 to 49 years,Suicidal thoughts (15 years and over),17.4,12.5,22.3,percent,percent,
2015,2015,Saskatchewan,Both sexes,50 to 64 years,Consultation with a health professional about emotional or mental health,13.7,9.5,17.9,percent,percent,E
2015,2015,Saskatchewan,Both sexes,50 to 64 years,"Positive mental health, flourishing",84.6,80.3,88.8,percent,percent,
2015,2015,Saskatchewan,Both sexes,50 to 64 years,Suicidal thoughts (15 years and over),11.4,7.8,15.1,percent,percent,E
2015,2015,Saskatchewan,Both sexes,65 years and over,Consultation with a health professional about emotional or mental health,8.0,5.0,11.0,percent,percent,E
2015,2015,Saskatchewan,Both sexes,65 years and over,"Positive mental health, flourishing",82.2,77.1,87.3,percent,percent,
2015,2015,Saskatchewan,Both sexes,65 years and over,Suicidal thoughts (15 years and over),5.9,3.4,8.4,percent,percent,E
2015,2015,Saskatchewan,Both sexes,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,14.5,12.3,16.8,percent,percent,
2015,2015,Saskatchewan,Both sexes,"Total, 12 years and over","Positive mental health, flourishing",84.4,82.1,86.6,percent,percent,
2015,2015,Saskatchewan,Both sexes,"Total, 12 years and over",Suicidal thoughts (15 years and over),13.4,11.2,15.5,percent,percent,
2015,2015,Saskatchewan,Females,12 to 17 years,Consultation with a health professional about emotional or mental health,11.5,4.5,18.5,percent,percent,E
2015,2015,Saskatchewan,Females,12 to 17 years,"Positive mental health, flourishing",90.2,84.0,96.3,percent,percent,
2015,2015,Saskatchewan,Females,12 to 17 years,Suicidal thoughts (15 years and over),19.2,6.8,31.6,percent,percent,E
2015,2015,Saskatchewan,Females,18 to 34 years,Consultation with a health professional about emotional or mental health,25.8,18.9,32.8,percent,percent,
2015,2015,Saskatchewan,Females,18 to 34 years,"Positive mental health, flourishing",84.4,78.0,90.7,percent,percent,
2015,2015,Saskatchewan,Females,18 to 34 years,Suicidal thoughts (15 years and over),16.1,9.7,22.4,percent,percent,E
2015,2015,Saskatchewan,Females,35 to 49 years,Consultation with a health professional about emotional or mental health,22.4,14.9,29.9,percent,percent,E
2015,2015,Saskatchewan,Females,35 to 49 years,"Positive mental health, flourishing",82.9,76.2,89.6,percent,percent,
2015,2015,Saskatchewan,Females,35 to 49 years,Suicidal thoughts (15 years and over),15.9,9.3,22.6,percent,percent,E
2015,2015,Saskatchewan,Females,50 to 64 years,Consultation with a health professional about emotional or mental health,13.0,7.9,18.1,percent,percent,E
2015,2015,Saskatchewan,Females,50 to 64 years,"Positive mental health, flourishing",85.1,80.1,90.1,percent,percent,
2015,2015,Saskatchewan,Females,50 to 64 years,Suicidal thoughts (15 years and over),10.5,6.3,14.8,percent,percent,E
2015,2015,Saskatchewan,Females,65 years and over,Consultation with a health professional about emotional or mental health,10.6,5.8,15.4,percent,percent,E
2015,2015,Saskatchewan,Females,65 years and over,"Positive mental health, flourishing",77.7,69.9,85.4,percent,percent,
2015,2015,Saskatchewan,Females,65 years and over,Suicidal thoughts (15 years and over),5.3,2.1,8.5,percent,percent,E
2015,2015,Saskatchewan,Females,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,18.2,15.2,21.2,percent,percent,
2015,2015,Saskatchewan,Females,"Total, 12 years and over","Positive mental health, flourishing",83.4,80.4,86.5,percent,percent,
2015,2015,Saskatchewan,Females,"Total, 12 years and over",Suicidal thoughts (15 years and over),12.8,9.9,15.7,percent,percent,
2015,2015,Saskatchewan,Males,12 to 17 years,"Positive mental health, flourishing",94.3,89.6,98.9,percent,percent,
2015,2015,Saskatchewan,Males,18 to 34 years,Consultation with a health professional about emotional or mental health,7.9,2.9,13.0,percent,percent,E
2015,2015,Saskatchewan,Males,18 to 34 years,"Positive mental health, flourishing",82.0,75.3,88.6,percent,percent,
2015,2015,Saskatchewan,Males,18 to 34 years,Suicidal thoughts (15 years and over),16.3,9.5,23.0,percent,percent,E
2015,2015,Saskatchewan,Males,35 to 49 years,Consultation with a health professional about emotional or mental health,17.1,9.1,25.1,percent,percent,E
2015,2015,Saskatchewan,Males,35 to 49 years,"Positive mental health, flourishing",86.3,79.9,92.6,percent,percent,
2015,2015,Saskatchewan,Males,35 to 49 years,Suicidal thoughts (15 years and over),18.8,11.0,26.6,percent,percent,E
2015,2015,Saskatchewan,Males,50 to 64 years,Consultation with a health professional about emotional or mental health,14.3,8.0,20.7,percent,percent,E
2015,2015,Saskatchewan,Males,50 to 64 years,"Positive mental health, flourishing",84.0,77.1,91.0,percent,percent,
2015,2015,Saskatchewan,Males,50 to 64 years,Suicidal thoughts (15 years and over),12.3,6.6,18.1,percent,percent,E
2015,2015,Saskatchewan,Males,65 years and over,Consultation with a health professional about emotional or mental health,4.7,1.8,7.7,percent,percent,E
2015,2015,Saskatchewan,Males,65 years and over,"Positive mental health, flourishing",87.8,81.8,93.9,percent,percent,
2015,2015,Saskatchewan,Males,65 years and over,Suicidal thoughts (15 years and over),6.7,2.5,10.9,percent,percent,E
2015,2015,Saskatchewan,Males,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,10.9,7.9,13.9,percent,percent,
2015,2015,Saskatchewan,Males,"Total, 12 years and over","Positive mental health, flourishing",85.3,82.1,88.4,percent,percent,
2015,2015,Saskatchewan,Males,"Total, 12 years and over",Suicidal thoughts (15 years and over),14.0,10.6,17.4,percent,percent,
2019,2019,Alberta,Both sexes,12 to 17 years,Consultation with a health professional about emotional or mental health,17.5,12.9,23.3,percent,percent,E
2019,2019,Alberta,Both sexes,12 to 17 years,"Positive mental health, flourishing",82.8,73.0,89.6,percent,percent,
2019,2019,Alberta,Both sexes,12 to 17 years,Suicidal thoughts (15 years and over),16.8,10.6,25.7,percent,percent,E
2019,2019,Alberta,Both sexes,18 to 34 years,Consultation with a health professional about emotional or mental health,22.9,20.1,26.0,percent,percent,
2019,2019,Alberta,Both sexes,18 to 34 years,"Positive mental health, flourishing",70.5,62.4,77.4,percent,percent,
2019,2019,Alberta,Both sexes,18 to 34 years,Suicidal thoughts (15 years and over),20.1,17.0,23.6,percent,percent,
2019,2019,Alberta,Both sexes,35 to 49 years,Consultation with a health professional about emotional or mental health,20.7,17.6,24.1,percent,percent,
2019,2019,Alberta,Both sexes,35 to 49 years,"Positive mental health, flourishing",80.8,75.1,85.5,percent,percent,
2019,2019,Alberta,Both sexes,35 to 49 years,Suicidal thoughts (15 years and over),13.8,11.1,17.1,percent,percent,
2019,2019,Alberta,Both sexes,50 to 64 years,Consultation with a health professional about emotional or mental health,14.9,12.0,18.3,percent,percent,
2019,2019,Alberta,Both sexes,50 to 64 years,"Positive mental health, flourishing",79.2,71.5,85.3,percent,percent,
2019,2019,Alberta,Both sexes,50 to 64 years,Suicidal thoughts (15 years and over),10.8,8.4,13.7,percent,percent,
2019,2019,Alberta,Both sexes,65 years and over,Consultation with a health professional about emotional or mental health,9.4,8.0,11.0,percent,percent,
2019,2019,Alberta,Both sexes,65 years and over,"Positive mental health, flourishing",72.0,63.9,78.9,percent,percent,
2019,2019,Alberta,Both sexes,65 years and over,Suicidal thoughts (15 years and over),7.6,6.3,9.1,percent,percent,
2019,2019,Alberta,Both sexes,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,18.1,16.7,19.7,percent,percent,
2019,2019,Alberta,Both sexes,"Total, 12 years and over","Positive mental health, flourishing",76.3,72.7,79.5,percent,percent,
2019,2019,Alberta,Both sexes,"Total, 12 years and over",Suicidal thoughts (15 years and over),14.2,12.7,15.8,percent,percent,
2019,2019,Alberta,Females,12 to 17 years,Consultation with a health professional about emotional or mental health,19.1,13.0,27.3,percent,percent,E
2019,2019,Alberta,Females,12 to 17 years,"Positive mental health, flourishing",79.2,63.3,89.4,percent,percent,
2019,2019,Alberta,Females,12 to 17 years,Suicidal thoughts (15 years and over),27.0,16.1,41.6,percent,percent,E
2019,2019,Alberta,Females,18 to 34 years,Consultation with a health professional about emotional or mental health,32.0,27.7,36.6,percent,percent,
2019,2019,Alberta,Females,18 to 34 years,"Positive mental health, flourishing",71.8,61.9,80.0,percent,percent,
2019,2019,Alberta,Females,18 to 34 years,Suicidal thoughts (15 years and over),21.4,17.4,26.2,percent,percent,
2019,2019,Alberta,Females,35 to 49 years,Consultation with a health professional about emotional or mental health,26.8,22.0,32.2,percent,percent,
2019,2019,Alberta,Females,35 to 49 years,"Positive mental health, flourishing",81.4,72.6,87.9,percent,percent,
2019,2019,Alberta,Females,35 to 49 years,Suicidal thoughts (15 years and over),14.7,11.2,19.1,percent,percent,
2019,2019,Alberta,Females,50 to 64 years,Consultation with a health professional about emotional or mental health,22.3,16.9,28.8,percent,percent,
2019,2019,Alberta,Females,50 to 64 years,"Positive mental health, flourishing",77.7,65.2,86.6,percent,percent,
2019,2019,Alberta,Females,50 to 64 years,Suicidal thoughts (15 years and over),12.1,8.7,16.5,percent,percent,E
2019,2019,Alberta,Females,65 years and over,Consultation with a health professional about emotional or mental health,12.5,10.4,15.0,percent,percent,
2019,2019,Alberta,Females,65 years and over,"Positive mental health, flourishing",74.2,62.9,83.0,percent,percent,
2019,2019,Alberta,Females,65 years and over,Suicidal thoughts (15 years and over),8.6,7.0,10.7,percent,percent,
2019,2019,Alberta,Females,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,24.5,22.3,26.9,percent,percent,
2019,2019,Alberta,Females,"Total, 12 years and over","Positive mental health, flourishing",76.5,71.8,80.5,percent,percent,
2019,2019,Alberta,Females,"Total, 12 years and over",Suicidal thoughts (15 years and over),15.6,13.5,17.9,percent,percent,
2019,2019,Alberta,Males,12 to 17 years,Consultation with a health professional about emotional or mental health,16.0,10.1,24.6,percent,percent,E
2019,2019,Alberta,Males,12 to 17 years,"Positive mental health, flourishing",86.1,73.0,93.4,percent,percent,
2019,2019,Alberta,Males,18 to 34 years,Consultation with a health professional about emotional or mental health,13.9,10.4,18.4,percent,percent,
2019,2019,Alberta,Males,18 to 34 years,"Positive mental health, flourishing",69.1,57.1,79.0,percent,percent,
2019,2019,Alberta,Males,18 to 34 years,Suicidal thoughts (15 years and over),18.7,14.4,24.0,percent,percent,
2019,2019,Alberta,Males,35 to 49 years,Consultation with a health professional about emotional or mental health,14.9,11.1,19.6,percent,percent,
2019,2019,Alberta,Males,35 to 49 years,"Positive mental health, flourishing",80.2,71.6,86.7,percent,percent,
2019,2019,Alberta,Males,35 to 49 years,Suicidal thoughts (15 years and over),13.0,9.3,17.9,percent,percent,E
2019,2019,Alberta,Males,50 to 64 years,Consultation with a health professional about emotional or mental health,7.7,5.7,10.5,percent,percent,E
2019,2019,Alberta,Males,50 to 64 years,"Positive mental health, flourishing",80.8,70.5,88.1,percent,percent,
2019,2019,Alberta,Males,50 to 64 years,Suicidal thoughts (15 years and over),9.6,6.8,13.3,percent,percent,E
2019,2019,Alberta,Males,65 years and over,Consultation with a health professional about emotional or mental health,5.9,4.3,8.1,percent,percent,E
2019,2019,Alberta,Males,65 years and over,"Positive mental health, flourishing",69.6,57.9,79.2,percent,percent,
2019,2019,Alberta,Males,65 years and over,Suicidal thoughts (15 years and over),6.5,4.6,9.0,percent,percent,E
2019,2019,Alberta,Males,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,11.8,10.2,13.7,percent,percent,
2019,2019,Alberta,Males,"Total, 12 years and over","Positive mental health, flourishing",76.1,70.8,80.7,percent,percent,
2019,2019,Alberta,Males,"Total, 12 years and over",Suicidal thoughts (15 years and over),12.8,10.9,15.1,percent,percent,
2019,2019,British Columbia,Both sexes,12 to 17 years,Consultation with a health professional about emotional or mental health,16.3,13.0,20.3,percent,percent,
2019,2019,British Columbia,Both sexes,12 to 17 years,"Positive mental health, flourishing",90.1,83.3,94.3,percent,percent,
2019,2019,British Columbia,Both sexes,12 to 17 years,Suicidal thoughts (15 years and over),11.4,7.2,17.6,percent,percent,E
2019,2019,British Columbia,Both sexes,18 to 34 years,Consultation with a health professional about emotional or mental health,21.5,18.3,25.1,percent,percent,
2019,2019,British Columbia,Both sexes,18 to 34 years,"Positive mental health, flourishing",70.1,63.3,76.2,percent,percent,
2019,2019,British Columbia,Both sexes,18 to 34 years,Suicidal thoughts (15 years and over),18.2,15.1,21.7,percent,percent,
2019,2019,British Columbia,Both sexes,35 to 49 years,Consultation with a health professional about emotional or mental health,21.0,18.0,24.3,percent,percent,
2019,2019,British Columbia,Both sexes,35 to 49 years,"Positive mental health, flourishing",78.1,71.7,83.3,percent,percent,
2019,2019,British Columbia,Both sexes,35 to 49 years,Suicidal thoughts (15 years and over),11.4,9.4,13.8,percent,percent,
2019,2019,British Columbia,Both sexes,50 to 64 years,Consultation with a health professional about emotional or mental health,16.6,14.0,19.6,percent,percent,
2019,2019,British Columbia,Both sexes,50 to 64 years,"Positive mental health, flourishing",75.8,69.6,81.1,percent,percent,
2019,2019,British Columbia,Both sexes,50 to 64 years,Suicidal thoughts (15 years and over),9.7,8.1,11.7,percent,percent,
2019,2019,British Columbia,Both sexes,65 years and over,Consultation with a health professional about emotional or mental health,7.7,6.4,9.2,percent,percent,
2019,2019,British Columbia,Both sexes,65 years and over,"Positive mental health, flourishing",81.9,76.4,86.4,percent,percent,
2019,2019,British Columbia,Both sexes,65 years and over,Suicidal thoughts (15 years and over),6.1,5.0,7.3,percent,percent,
2019,2019,British Columbia,Both sexes,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,17.1,15.7,18.5,percent,percent,
2019,2019,British Columbia,Both sexes,"Total, 12 years and over","Positive mental health, flourishing",77.0,74.0,79.8,percent,percent,
2019,2019,British Columbia,Both sexes,"Total, 12 years and over",Suicidal thoughts (15 years and over),11.7,10.5,13.0,percent,percent,
2019,2019,British Columbia,Females,12 to 17 years,Consultation with a health professional about emotional or mental health,20.1,15.1,26.3,percent,percent,
2019,2019,British Columbia,Females,12 to 17 years,"Positive mental health, flourishing",90.4,79.4,95.9,percent,percent,
2019,2019,British Columbia,Females,12 to 17 years,Suicidal thoughts (15 years and over),18.6,10.7,30.5,percent,percent,E
2019,2019,British Columbia,Females,18 to 34 years,Consultation with a health professional about emotional or mental health,28.3,23.3,33.9,percent,percent,
2019,2019,British Columbia,Females,18 to 34 years,"Positive mental health, flourishing",70.4,59.9,79.0,percent,percent,
2019,2019,British Columbia,Females,18 to 34 years,Suicidal thoughts (15 years and over),18.2,14.5,22.5,percent,percent,
2019,2019,British Columbia,Females,35 to 49 years,Consultation with a health professional about emotional or mental health,25.1,20.5,30.3,percent,percent,
2019,2019,British Columbia,Females,35 to 49 years,"Positive mental health, flourishing",75.0,66.1,82.2,percent,percent,
2019,2019,British Columbia,Females,35 to 49 years,Suicidal thoughts (15 years and over),11.1,8.5,14.3,percent,percent,
2019,2019,British Columbia,Females,50 to 64 years,Consultation with a health professional about emotional or mental health,21.3,17.6,25.7,percent,percent,
2019,2019,British Columbia,Females,50 to 64 years,"Positive mental health, flourishing",73.9,63.4,82.2,percent,percent,
2019,2019,British Columbia,Females,50 to 64 years,Suicidal thoughts (15 years and over),10.3,8.3,12.9,percent,percent,
2019,2019,British Columbia,Females,65 years and over,Consultation with a health professional about emotional or mental health,10.0,8.1,12.2,percent,percent,
2019,2019,British Columbia,Females,65 years and over,"Positive mental health, flourishing",81.0,72.7,87.3,percent,percent,
2019,2019,British Columbia,Females,65 years and over,Suicidal thoughts (15 years and over),6.9,5.5,8.7,percent,percent,
2019,2019,British Columbia,Females,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,21.5,19.5,23.7,percent,percent,
2019,2019,British Columbia,Females,"Total, 12 years and over","Positive mental health, flourishing",75.8,71.0,79.9,percent,percent,
2019,2019,British Columbia,Females,"Total, 12 years and over",Suicidal thoughts (15 years and over),12.1,10.7,13.7,percent,percent,
2019,2019,British Columbia,Males,12 to 17 years,Consultation with a health professional about emotional or mental health,12.7,8.7,18.2,percent,percent,E
2019,2019,British Columbia,Males,12 to 17 years,"Positive mental health, flourishing",89.8,80.0,95.1,percent,percent,
2019,2019,British Columbia,Males,18 to 34 years,Consultation with a health professional about emotional or mental health,14.7,11.0,19.5,percent,percent,
2019,2019,British Columbia,Males,18 to 34 years,"Positive mental health, flourishing",69.9,59.5,78.6,percent,percent,
2019,2019,British Columbia,Males,18 to 34 years,Suicidal thoughts (15 years and over),18.2,13.4,24.1,percent,percent,
2019,2019,British Columbia,Males,35 to 49 years,Consultation with a health professional about emotional or mental health,16.8,12.9,21.7,percent,percent,
2019,2019,British Columbia,Males,35 to 49 years,"Positive mental health, flourishing",81.3,71.4,88.4,percent,percent,
2019,2019,British Columbia,Males,35 to 49 years,Suicidal thoughts (15 years and over),11.7,8.8,15.4,percent,percent,
2019,2019,British Columbia,Males,50 to 64 years,Consultation with a health professional about emotional or mental health,11.6,8.2,16.0,percent,percent,E
2019,2019,British Columbia,Males,50 to 64 years,"Positive mental health, flourishing",77.9,69.3,84.7,percent,percent,
2019,2019,British Columbia,Males,50 to 64 years,Suicidal thoughts (15 years and over),9.1,6.7,12.3,percent,percent,E
2019,2019,British Columbia,Males,65 years and over,Consultation with a health professional about emotional or mental health,5.0,3.5,7.1,percent,percent,E
2019,2019,British Columbia,Males,65 years and over,"Positive mental health, flourishing",82.9,74.0,89.2,percent,percent,
2019,2019,British Columbia,Males,65 years and over,Suicidal thoughts (15 years and over),5.1,3.7,6.8,percent,percent,E
2019,2019,British Columbia,Males,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,12.5,10.7,14.4,percent,percent,
2019,2019,British Columbia,Males,"Total, 12 years and over","Positive mental health, flourishing",78.4,73.6,82.4,percent,percent,
2019,2019,British Columbia,Males,"Total, 12 years and over",Suicidal thoughts (15 years and over),11.3,9.5,13.4,percent,percent,
2019,2019,Canada (excluding territories),Both sexes,12 to 17 years,Consultation with a health professional about emotional or mental health,16.5,14.9,18.3,percent,percent,
2019,2019,Canada (excluding territories),Both sexes,12 to 17 years,"Positive mental health, flourishing",86.8,83.7,89.4,percent,percent,
2019,2019,Canada (excluding territories),Both sexes,12 to 17 years,Suicidal thoughts (15 years and over),12.1,10.0,14.6,percent,percent,
2019,2019,Canada (excluding territories),Both sexes,18 to 34 years,Consultation with a health professional about emotional or mental health,20.9,19.7,22.2,percent,percent,
2019,2019,Canada (excluding territories),Both sexes,18 to 34 years,"Positive mental health, flourishing",79.0,76.4,81.3,percent,percent,
2019,2019,Canada (excluding territories),Both sexes,18 to 34 years,Suicidal thoughts (15 years and over),17.4,16.2,18.5,percent,percent,
2019,2019,Canada (excluding territories),Both sexes,35 to 49 years,Consultation with a health professional about emotional or mental health,18.9,17.8,20.1,percent,percent,
2019,2019,Canada (excluding territories),Both sexes,35 to 49 years,"Positive mental health, flourishing",81.8,79.4,83.9,percent,percent,
2019,2019,Canada (excluding territories),Both sexes,35 to 49 years,Suicidal thoughts (15 years and over),12.1,11.2,13.1,percent,percent,
2019,2019,Canada (excluding territories),Both sexes,50 to 64 years,Consultation with a health professional about emotional or mental health,14.1,13.1,15.1,percent,percent,
2019,2019,Canada (excluding territories),Both sexes,50 to 64 years,"Positive mental health, flourishing",80.9,78.5,83.1,percent,percent,
2019,2019,Canada (excluding territories),Both sexes,50 to 64 years,Suicidal thoughts (15 years and over),11.6,10.8,12.5,percent,percent,
2019,2019,Canada (excluding territories),Both sexes,65 years and over,Consultation with a health professional about emotional or mental health,7.1,6.6,7.7,percent,percent,
2019,2019,Canada (excluding territories),Both sexes,65 years and over,"Positive mental health, flourishing",80.7,78.6,82.7,percent,percent,
2019,2019,Canada (excluding territories),Both sexes,65 years and over,Suicidal thoughts (15 years and over),7.0,6.6,7.6,percent,percent,
2019,2019,Canada (excluding territories),Both sexes,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,15.9,15.3,16.4,percent,percent,
2019,2019,Canada (excluding territories),Both sexes,"Total, 12 years and over","Positive mental health, flourishing",81.0,79.9,82.0,percent,percent,
2019,2019,Canada (excluding territories),Both sexes,"Total, 12 years and over",Suicidal thoughts (15 years and over),12.4,12.0,12.9,percent,percent,
2019,2019,Canada (excluding territories),Females,12 to 17 years,Consultation with a health professional about emotional or mental health,20.9,18.3,23.7,percent,percent,
2019,2019,Canada (excluding territories),Females,12 to 17 years,"Positive mental health, flourishing",83.7,78.9,87.5,percent,percent,
2019,2019,Canada (excluding territories),Females,12 to 17 years,Suicidal thoughts (15 years and over),18.7,14.9,23.1,percent,percent,
2019,2019,Canada (excluding territories),Females,18 to 34 years,Consultation with a health professional about emotional or mental health,28.4,26.6,30.2,percent,percent,
2019,2019,Canada (excluding territories),Females,18 to 34 years,"Positive mental health, flourishing",78.7,75.0,82.0,percent,percent,
2019,2019,Canada (excluding territories),Females,18 to 34 years,Suicidal thoughts (15 years and over),17.8,16.3,19.5,percent,percent,
2019,2019,Canada (excluding territories),Females,35 to 49 years,Consultation with a health professional about emotional or mental health,23.9,22.2,25.7,percent,percent,
2019,2019,Canada (excluding territories),Females,35 to 49 years,"Positive mental health, flourishing",83.0,79.7,85.8,percent,percent,
2019,2019,Canada (excluding territories),Females,35 to 49 years,Suicidal thoughts (15 years and over),13.2,12.0,14.6,percent,percent,
2019,2019,Canada (excluding territories),Females,50 to 64 years,Consultation with a health professional about emotional or mental health,17.7,16.3,19.2,percent,percent,
2019,2019,Canada (excluding territories),Females,50 to 64 years,"Positive mental health, flourishing",79.4,75.8,82.6,percent,percent,
2019,2019,Canada (excluding territories),Females,50 to 64 years,Suicidal thoughts (15 years and over),12.4,11.2,13.6,percent,percent,
